season,session,round,name,final_time,speed_mean,speed_max,speed_min,speed_std,rpm_mean,rpm_max,rpm_std,throttle_mean,throttle_std,throttle_full_ratio,brake_ratio,gear_mean,gear_std,distance_total,speed_range
2019,Q,6,VET,70.947,168.1613816380144,298,45,71.86888848836259,9884.844674818109,12401,1781.7814675514007,57.2577988267743,42.14818229803721,0.41385767790262173,0.2640449438202247,4.153558052434457,1.9608782730422758,3299.7972019723425,253
2019,Q,7,ALB,72.02,217.10949670969623,328,65,72.42111384191347,10327.393789112151,12193,1274.1014995786215,73.40884937675285,40.47555167713506,0.6171003717472119,0.17100371747211895,5.734200743494424,1.9892591971122153,4332.4200926633,263
2019,Q,7,BOT,71.095,219.8602170791374,321,68,71.02809245853601,10572.131980008331,12314,1290.406375694385,74.48869652466715,39.44130956261913,0.6385767790262172,0.16104868913857678,5.644194756554307,1.9613512417988876,4331.338830072415,253
2019,Q,7,GAS,71.079,220.3032530655516,323,61,70.41416304711217,10492.900395856865,12132,1046.6146864399389,73.63130803088113,40.69251386285099,0.6443202979515829,0.15828677839851024,5.713221601489758,2.0231109332385167,4334.154737492838,262
2019,Q,7,GIO,72.122,216.35747927403094,334,63,74.89807641840925,10403.917251119568,12180,1370.5915579728878,71.8253702668613,40.649228912544444,0.6062846580406654,0.17190388170055454,5.5378927911275415,1.9362397682975176,4332.751078677548,271
2019,Q,7,GRO,72.109,217.36076072299585,328,67,73.89890845886416,10565.266249964703,12314,1333.3244113050557,70.58294003228497,41.52774630452724,0.6301115241635687,0.16171003717472118,5.604089219330855,1.9407763059829792,4344.659069999359,261
2019,Q,7,HAM,70.446,221.9648400836043,328,64,72.19616063687316,10626.853510717263,12338,1333.5566845617018,74.91545050647893,39.73570200910623,0.6421845574387948,0.15630885122410546,5.698681732580038,1.9951777133750994,4331.650108464367,264
2019,Q,7,HUL,71.324,219.05942254715768,330,64,72.88738283778851,10273.053379443872,11936,1260.7684287246282,73.6883145426975,40.15672914769862,0.625,0.17350746268656717,5.507462686567164,1.9631988721699127,4333.623377315077,266
2019,Q,7,KUB,74.393,209.83904993935022,328,60,74.22030229133021,10347.967912093995,12471,1489.10338896833,70.1812511139987,41.122888755197735,0.5837837837837838,0.2,5.291891891891892,1.960215081358892,4330.303278063257,268
2019,Q,7,KVY,71.921,216.8027731356119,324,62,71.33720383071139,10413.812930568904,12204,1280.7342588620872,74.1304665942546,40.252392419660005,0.6425925925925926,0.16296296296296298,5.644444444444445,2.0045094493027085,4335.784946745571,262
2019,Q,7,LEC,70.92,220.5840382804337,333,56,75.51253467975698,10414.601260408697,12325,1478.7001164974442,74.53427642999962,38.5459933296888,0.624765478424015,0.19136960600375236,5.784240150093809,1.8679064399844323,4340.171451452717,277
2019,Q,7,MAG,71.786,218.1169755624669,327,64,72.840069490737,10540.028805516238,12063,1206.9679749294291,71.0000448636669,41.32316873457438,0.6133828996282528,0.19144981412639406,5.62639405204461,1.9065237430940418,4348.545192859785,263
2019,Q,7,NOR,71.735,217.77738264106247,331,61,74.68436088186326,10334.958422998185,12082,1243.0906440893548,72.17112494594541,40.89221280712261,0.6307977736549165,0.1614100185528757,5.753246753246753,2.077576251819013,4329.949506437344,270
2019,Q,7,PER,72.197,216.41335814572602,335,55,75.8151661576208,10343.34798150457,13475,1622.5971655306873,71.22622133590383,39.95854467267303,0.6070110701107011,0.18450184501845018,5.560885608856089,1.9349355426882136,4335.752707259085,280
2019,Q,7,RAI,72.23,216.39745637576164,333,64,74.74677507014741,10400.652658256662,12574,1474.614707079405,71.8413268362222,40.48469115303115,0.5962962962962963,0.17777777777777778,5.568518518518519,1.9245821245185548,4339.495932845436,269
2019,Q,7,RIC,71.071,220.1668986556282,331,68,73.22658440198956,10376.589825780919,11934,1206.7015868811473,73.17688729174257,40.40916257056304,0.6273408239700374,0.1647940074906367,5.419475655430712,1.9688176341441388,4335.476993025867,263
2019,Q,7,RUS,73.617,212.20314514384305,330,64,74.05283698698521,10337.460233023523,12426,1453.7068794906525,70.01136206946599,42.0597434669954,0.588021778584392,0.21234119782214156,5.3702359346642465,1.9938413675062214,4331.602943936097,266
2019,Q,7,SAI,71.572,217.8169148758916,333,60,74.90115934231092,10317.109265451309,12056,1366.2982016150033,73.06245802082908,39.84596641810874,0.6277777777777778,0.17407407407407408,5.774074074074074,1.9843717020802243,4322.28903956212,273
2019,Q,7,STR,72.266,216.74813970935372,332,62,74.67374668556884,10554.80759477592,12877,1423.4733432981718,71.46963073726177,39.80143953224141,0.6169429097605893,0.1841620626151013,5.445672191528545,1.9759379713222491,4341.070971766285,270
2019,Q,7,VER,71.619,218.36947313092188,325,63,71.96550710382854,10425.166150191704,11815,1063.9533545532447,71.758711539857,41.628789240998344,0.6231343283582089,0.17350746268656717,5.638059701492537,2.0332670556996577,4331.353324609342,262
2019,Q,7,VET,70.24,222.1861619028915,334,59,75.0608818792403,10528.929635449073,12538,1475.3110129019706,73.43119902444923,39.04898437723747,0.6212121212121212,0.16666666666666666,5.71969696969697,1.927783062505188,4335.845297975993,275
2019,Q,8,ALB,90.461,230.53801021275953,342,77,71.44613546697954,10635.400878122375,12373,1029.2248419678328,71.95393766869532,40.91862976055431,0.6138032305433186,0.17327459618208516,5.816446402349486,1.924324098411182,5783.81434532131,265
2019,Q,8,BOT,88.605,235.41383865880277,340,82,68.81877807890582,10679.847208043877,12407,1183.3058970222266,74.11077058894563,39.04777585498851,0.6347305389221557,0.15269461077844312,6.017964071856287,1.7759784899902737,5782.762863500374,258
2019,Q,8,GAS,90.184,231.22680113319907,333,79,68.71869163242079,10750.095795403933,12653,894.9844385309464,71.85327306421476,41.07344497431915,0.6346153846153846,0.14349112426035504,5.78698224852071,1.9676364628799672,5789.806824987116,254
2019,Q,8,GIO,90.408,231.56471370997988,344,82,71.73285497180397,10753.37491194185,12279,1060.256562082269,72.56895858401452,39.692989050888734,0.6091445427728613,0.15339233038348082,5.8023598820058995,1.8692553451389573,5812.187316476167,262
2019,Q,8,GRO,91.626,228.2552481152871,329,80,69.44530085800075,10637.378732920053,12466,1162.3933485818504,70.90658529658558,40.77497627118446,0.6191860465116279,0.16279069767441862,5.876453488372093,1.8042883360428412,5802.516284280873,249
2019,Q,8,HAM,88.319,235.53089764432406,340,82,69.38354376864658,10670.348913743694,12282,1242.284574832531,74.46527326924635,38.39041774906387,0.6214177978883861,0.14328808446455504,6.012066365007541,1.7441760964443251,5773.695273927943,258
2019,Q,8,HUL,90.544,229.88752337099064,338,86,69.09538014248287,10589.93410134257,12158,1147.0170898159051,72.17789361975177,39.6893790046543,0.6020864381520119,0.15648286140089418,5.548435171385991,1.7509809007584374,5798.785580898911,252
2019,Q,8,KUB,93.205,223.4460067744314,336,81,70.93589048776225,10439.698300484437,12282,1326.0891620497746,71.10967153120549,40.14060396975637,0.5860597439544808,0.17496443812233287,5.633001422475107,1.8184376872758374,5778.269225601026,255
2019,Q,8,KVY,91.564,227.91312101285993,331,83,69.26457097848888,10678.970948247528,12415,959.4611888730229,71.13002102426492,41.517038480694026,0.6104651162790697,0.17587209302325582,5.728197674418604,1.9817849441711979,5790.9388421370595,248
2019,Q,8,LEC,88.965,234.93204220165387,340,78,70.29118750379233,10584.432785820869,12152,1227.3560270675332,75.30155083068064,37.631161081144015,0.6341829085457271,0.15142428785607195,6.043478260869565,1.673741349718627,5801.313411203273,262
2019,Q,8,MAG,91.166,229.12575849355835,332,80,70.3301550347486,10616.47336127408,12392,1061.6396139017534,70.29867140696619,40.9933277814366,0.6034985422740525,0.19533527696793002,5.871720116618076,1.8642668938427092,5801.88923362939,252
2019,Q,8,NOR,89.418,233.00699063451515,334,82,69.44069830483275,10660.801018285767,11981,896.5403558114549,72.66220279627362,39.609672113140626,0.639344262295082,0.13114754098360656,5.944858420268257,1.9489605961379506,5783.159854226458,252
2019,Q,8,PER,90.738,229.69834264153138,342,76,72.24085196277798,10766.212073526553,12429,1054.266844039323,70.05941985396774,40.92698013266157,0.6029411764705882,0.16176470588235295,5.695588235294117,1.9394314505944918,5792.625025896187,266
2019,Q,8,RAI,90.533,231.149020468541,345,79,72.56049042902163,10562.546380822216,12489,1235.2574849017265,72.64742320422062,39.944339060030224,0.6088235294117647,0.18088235294117647,5.913235294117647,1.8097595355092424,5802.906191926272,266
2019,Q,8,RIC,89.918,232.14080595459106,339,83,69.57628936094902,10781.706496097042,12068,1018.2919609094654,71.48628043877268,40.77832448243851,0.6038575667655787,0.13798219584569732,5.494065281899109,1.825393059965274,5792.562374822132,256
2019,Q,8,RUS,92.789,224.82848193480962,332,77,70.43353404878184,10546.294531433743,12315,1217.6101179182263,70.96734059159525,40.79714894955988,0.5988538681948424,0.17765042979942694,5.643266475644699,1.9022652630967125,5787.400533733764,255
2019,Q,8,SAI,89.522,232.89568887525755,334,75,69.92581441091431,10573.042781622376,11972,1036.1603287748296,73.63389197778983,39.43319117189131,0.646795827123696,0.15201192250372578,6.028315946348733,1.8634192600794075,5786.559023694145,259
2019,Q,8,STR,91.726,227.70252522817148,338,83,71.61374014019397,10584.889517687023,12775,1283.120229192775,69.81594806993397,40.755449731922546,0.5904486251808972,0.17945007235890015,5.7626628075253254,1.8094264846983308,5789.299611978687,255
2019,Q,8,VER,89.409,233.34169380238367,333,81,67.6768622959288,10700.560282103334,12141,886.6776888014042,72.77087337703414,41.20127734932759,0.6482861400894188,0.15499254843517138,5.886736214605067,1.8852894596669556,5788.544318191827,252
2019,Q,8,VET,89.506,233.24417992964032,343,79,72.29699584720514,10639.981980789644,12439,1269.1031828471905,72.04118962641199,39.543181724515044,0.6196136701337296,0.16047548291233285,5.943536404160476,1.7533362685102252,5797.353260355923,264
2019,Q,9,ALB,64.665,240.25591478907455,324,74,62.32592690257873,10605.645964568894,12045,804.105782595616,77.0520985262244,38.616433413770025,0.6883910386965377,0.15478615071283094,6.262729124236253,1.7849186473049652,4316.0786890517375,250
2019,Q,9,BOT,63.537,244.85708209608396,325,75,63.367981478177654,10799.509030146564,12394,981.6499485910199,78.67617868747857,38.070632663113315,0.7110187110187111,0.13305613305613306,6.3118503118503115,1.7459610851562846,4318.830839849925,250
2019,Q,9,GAS,63.988,243.46153989490676,322,68,61.71440667748049,10766.709393579398,12306,838.6719167634162,77.41662645814789,39.37346152361187,0.7248459958932238,0.1293634496919918,6.291581108829569,1.766512619970437,4321.214278024308,254
2019,Q,9,GIO,64.179,243.27834860163946,323,72,63.79565908996505,10757.55203413182,12200,1077.3965961401286,79.30437770221202,36.49327969215395,0.6987704918032787,0.1290983606557377,6.235655737704918,1.6881636440354313,4328.2729797726715,251
2019,Q,9,GRO,64.49,241.64161599568277,316,66,62.11668722941534,10858.830763928789,12221,1054.4096721378066,78.5864858192883,37.7291424126178,0.7280163599182005,0.1329243353783231,6.226993865030675,1.6194284567715949,4327.843449808311,250
2019,Q,9,HAM,63.262,246.2096614184011,327,73,63.282964957932535,10971.786853778143,12441,1167.7835091892493,79.15365978430472,36.99102833807061,0.7077244258872651,0.11691022964509394,6.2588726513569934,1.731990288144071,4321.399810906137,254
2019,Q,9,HUL,64.516,241.87861669884254,326,73,63.19945977947908,10767.613131457463,12186,1030.2373473927048,77.65856053155963,38.3619262321889,0.6985743380855397,0.1425661914460285,5.936863543788188,1.646915961238617,4327.211484936048,253
2019,Q,9,KUB,66.206,234.56309151354614,325,65,66.04532409161436,10676.822373771227,12209,1170.9657692806402,75.78833673807385,38.80518662043701,0.6607142857142857,0.15873015873015872,5.904761904761905,1.7184697591110725,4310.892273698401,260
2019,Q,9,KVY,65.324,238.5027220850002,320,72,60.94417984102503,10539.39450292728,12240,884.504385698782,76.81411732308119,38.392687720542696,0.6895161290322581,0.15120967741935484,6.304435483870968,1.7109453007305309,4324.0992629669845,248
2019,Q,9,LEC,63.003,247.3962449840457,330,72,65.33963119539523,10855.283839167954,12408,962.7148470290746,80.07691209899045,35.30605194512109,0.7127882599580713,0.15513626834381553,6.30398322851153,1.7470998970117004,4322.274079563784,258
2019,Q,9,MAG,64.072,243.4129735226112,319,76,62.78889955901631,10939.66519412285,12441,929.605785176839,77.6369061532681,37.575083078759654,0.6995884773662552,0.15637860082304528,6.220164609053498,1.664326981919388,4329.864848292057,243
2019,Q,9,NOR,64.099,242.36897777637964,324,71,64.40368178490503,10577.80546316674,11732,944.9632636957239,77.2299655886258,37.85296069173494,0.7016460905349794,0.13168724279835392,6.38477366255144,1.7129267923902685,4308.51846377583,253
2019,Q,9,PER,64.789,240.16734599097208,327,71,64.35129587814929,10816.618067864783,12594,1066.6461073042806,75.59084534619004,38.55922971038902,0.6904276985743381,0.1710794297352342,6.038696537678208,1.7752635709939502,4320.895146660033,256
2019,Q,9,RAI,64.056,243.66097826911172,326,71,63.78605328268065,10743.919262544416,12442,1118.6261616120564,78.40139780262606,38.19568898113272,0.7034764826175869,0.17177914110429449,6.251533742331288,1.6962237166460092,4329.258627171948,255
2019,Q,9,RIC,64.647,240.47462519314388,324,75,62.668152021873595,10872.316905499076,12194,989.3052549983482,76.17481365621708,39.56626117420627,0.6924643584521385,0.12423625254582485,5.771894093686354,1.6784663422989303,4315.16707746745,249
2019,Q,9,RUS,65.904,235.47881224399165,330,65,65.72867884778829,10766.318672913914,12421,1118.667291042239,75.10305245414962,39.691680517532966,0.658,0.166,5.892,1.7152901914491796,4306.3757310623605,265
2019,Q,9,SAI,64.453,241.01800141179763,325,70,64.69991099720633,10616.365706638668,11935,1063.765926343818,76.87241700991275,38.3678574832974,0.6938775510204082,0.15510204081632653,6.4,1.6978273136311788,4311.706520137569,255
2019,Q,9,STR,64.832,239.80409927964797,326,70,64.88684335720731,10872.363400886763,12467,1041.5732996856445,75.97819564644324,39.2698539099156,0.7018255578093306,0.15618661257606492,6.095334685598377,1.7786672123789837,4314.086265699929,256
2019,Q,9,VER,63.439,245.23743920454712,327,68,63.45888077653498,10769.056795708477,12595,848.3704029879514,77.56180377354244,38.75694440920115,0.7041666666666667,0.15208333333333332,6.285416666666666,1.7918266747343317,4316.7959639076635,259
2019,Q,9,VET,63.667,245.6396638856007,327,67,64.72546996803027,10777.639067853528,12172.1374848,1054.708582650003,78.89139884808063,37.0295112549731,0.71900826446281,0.13636363636363635,6.316115702479339,1.7222417246175958,4332.027621434425,260
2019,Q,10,ALB,86.345,243.77717731666885,333,90,65.24347846533098,10495.88602157261,12290,1000.2246016012106,79.50147843038243,36.81830937568175,0.7041602465331279,0.13405238828967642,6.409861325115562,1.7997671692348567,5846.085203483445,243
2019,Q,10,BOT,85.093,247.51793587466796,328,99,64.36006337142595,10679.922069731436,12328,929.3604614709951,80.04384638662597,35.78129982362123,0.7136150234741784,0.09076682316118936,6.446009389671362,1.7994632271507547,5846.8189659362115,229
2019,Q,10,GAS,85.59,246.30142943257567,330,93,65.78876781892787,10570.870854644005,12536,988.5454081608661,77.76932942009095,38.27573010835794,0.6967340590979783,0.104199066874028,6.402799377916018,1.8028512210131613,5856.279092149228,237
2019,Q,10,GIO,86.449,244.24947537020446,334,95,66.81277746991069,10495.307948662454,12232,1132.713522507174,78.78192334956591,36.679300950861816,0.696319018404908,0.1196319018404908,6.394171779141105,1.6691369647233085,5861.807834738865,239
2019,Q,10,GRO,86.347,243.74981860354754,329,90,66.42707583573953,11190.12801381448,12515,920.9394866496491,78.26030654591213,37.97243067041906,0.7254601226993865,0.12576687116564417,5.970858895705521,1.7318052695322679,5842.062924806163,239
2019,Q,10,HAM,85.099,247.55138365478697,330,97,64.61697778853483,10639.42677921288,12423,1049.2340979359358,80.77913050870491,35.00329993741003,0.7082683307332294,0.11232449297971919,6.463338533541342,1.709069765041343,5847.014856902904,233
2019,Q,10,HUL,86.386,243.8175821095196,337,95,69.10965737043324,10387.551153050312,12034,980.252354122528,76.39392305824146,39.18631398111852,0.683076923076923,0.1276923076923077,6.178461538461539,1.8855130381024503,5848.610032599028,242
2019,Q,10,KUB,88.257,238.162058696541,329,87,67.80943689928526,10516.281313239708,11993,1055.1428387405388,76.84860262087184,38.12677076291691,0.676737160120846,0.13595166163141995,6.125377643504532,1.8785329420872543,5840.1870460602895,242
2019,Q,10,KVY,86.721,242.31884828605584,328,92,65.30093938253314,10446.283993633488,12458,984.03159195435,78.05419301219617,37.79281681739377,0.6943164362519201,0.12442396313364056,6.391705069124424,1.792769755422843,5836.806263910091,236
